"249180020","WARSZOWICE","2020","03","01",9.5,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","02",1.1,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","03",1.5,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","09",.6,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","10",2.6,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","11",2.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","12",5.2,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","20",10.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","21",.5,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","22",.8,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","29",2.0,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2020","03","30",.0,"9","",1,"",1,"","1","","*",""
"249180040","WIS£A WIELKA","2020","03","01",4.0,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","02",1.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","06",.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","07",1.7,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","08",.2,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","10",6.0,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","11",3.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","12",4.6,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","13",1.1,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","18",.9,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","19",.6,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","20",10.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","21",.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","22",2.4,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","23",.2,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2020","03","31",3.5,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","01",3.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","02",2.3,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","03",1.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","07",.7,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","09",.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","10",2.2,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","11",2.5,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","12",2.4,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","20",10.5,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","21",.6,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","22",.4,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","29",2.4,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","30",.0,"9","",0,"",0,"","5","","sl",""
"249180050","GOCZA£KOWICE-ZDR”J","2020","03","31",.6,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","01",11.2,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","02",2.9,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","06",2.4,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","07",.8,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","10",3.2,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","11",3.3,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","12",3.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","20",11.1,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","22",.6,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","29",1.6,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2020","03","30",.0,"9","",0,"",0,"","1","","sl",""
"249180070","MAZA—COWICE","2020","03","01",.2,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","02",1.5,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","03",.2,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","04",.3,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","07",2.1,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","09",.4,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","10",2.4,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","11",3.5,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","12",3.2,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","20",7.6,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","21",2.9,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","22",.5,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","29",4.7,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2020","03","30",.1,"","S",3,"",3,"","5","","*",""
"249180070","MAZA—COWICE","2020","03","31",.2,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","01",3.5,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","02",1.7,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","03",.7,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","04",.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","07",1.1,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","10",2.7,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","11",3.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","12",3.8,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2020","03","20",7.5,"","W",0,"9",0,"9","","9",".",""
