"249180020","WARSZOWICE","2022","06","01",5.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","03",2.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","04",.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","07",16.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","08",22.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","09",5.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","13",7.7,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","16",8.9,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","20",6.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","06","28",5.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","01",3.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","04",1.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","07",14.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","08",17.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","09",7.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","13",13.9,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","16",3.9,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","20",6.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","28",2.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","06","30",.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","06","01",2.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","06","03",1.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","06","04",.5,"","W",0,"9",0,"8","","8",".",""
