"249180020","WARSZOWICE","2017","08","03",3.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","06",.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","10",8.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","11",27.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","15",.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","16",.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","19",10.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","20",11.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","22",3.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","26",3.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","08","27",.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","01",.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","03",2.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","06",2.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","10",5.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","11",14.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","12",1.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","19",9.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","20",19.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","22",6.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","25",.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","08","26",3.0,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","06",3.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","07",.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","10",.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","11",16.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","19",7.7,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","20",12.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","22",6.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","25",.7,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","26",7.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08","27",1.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","03",3.0,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","06",1.2,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","10",10.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","11",6.4,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","12",.3,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","16",5.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","19",2.2,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","20",14.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","21",4.3,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2017","08","22",2.7,"","W",0,"9",0,"8","","8",".",""
