"249180020","WARSZOWICE","2022","07","01",13.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","04",.7,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","05",23.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","07",.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","08",.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","10",.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","11",2.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","14",9.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","16",1.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","23",3.7,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","26",2.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","29",.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","30",17.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","07","31",9.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","01",.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","04",.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","05",19.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","07",1.7,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","08",13.9,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","09",.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","11",2.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","14",8.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","16",.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","23",3.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","26",.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","29",.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","30",24.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","07","31",17.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","01",3.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","04",.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","05",52.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","07",.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","08",8.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","11",8.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","12",3.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","14",7.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","23",5.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","26",7.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","30",7.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","07","31",15.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","01",2.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","03",.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","05",15.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","06",4.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","09",1.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","14",12.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","16",2.7,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","23",.2,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","26",2.9,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","30",21.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","07","31",8.8,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","01",4.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","02",.1,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","04",.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","05",46.6,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","06",.1,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","07",3.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","08",1.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","09",2.5,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","11",7.5,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","12",1.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","14",9.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","16",.4,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","23",3.2,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","26",14.4,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","29",16.7,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","30",7.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","07","31",31.3,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","01",2.6,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","04",1.1,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","05",16.8,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","07",5.5,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","08",1.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","11",.4,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","12",.1,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","14",11.5,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","16",.8,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","23",.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","26",8.3,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","29",.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","30",50.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","07","31",22.5,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","01",6.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","04",4.5,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","05",29.8,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","07",8.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","08",5.8,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","09",.5,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","11",4.8,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","12",1.9,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","14",8.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","16",.5,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","23",3.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","25",.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","26",9.2,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","29",.1,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","30",14.0,"","W",0,"9",0,"8","","8",".",""
"249180090","RUDZICA","2022","07","31",26.2,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","01",4.3,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","05",32.0,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","06",1.0,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","07",4.2,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","08",.4,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","14",12.0,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","16",1.4,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","23",1.7,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","26",11.0,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","29",1.2,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","30",31.6,"","W",0,"9",0,"8","","8",".",""
"249180120","SKOCZ”W","2022","07","31",23.7,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","01",6.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","02",.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","04",6.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","05",29.9,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","06",.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","07",2.1,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","08",.6,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","09",1.9,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","10",1.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","11",2.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","12",2.7,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","14",8.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","16",4.4,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","23",2.0,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","26",8.2,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","29",14.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","30",34.8,"","W",0,"9",0,"8","","8",".",""
"249180190","BRENNA-LEåNICA","2022","07","31",60.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","01",5.3,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","02",1.3,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","04",5.3,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","05",36.4,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","07",4.8,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","08",6.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","09",6.1,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","10",1.1,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","11",1.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","12",.5,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","14",7.4,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","16",3.0,"","W",0,"9",0,"8","","8",".",""
"249180210","SZCZYRK","2022","07","23",5.0,"","W",0,"9",0,"8","","8",".",""
