"249180020","WARSZOWICE","2022","08","06",8.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","08","11",.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","08","13",6.9,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","08","19",1.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","08","20",16.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","08","21",73.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","08","22",15.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2022","08","28",5.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","06",4.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","11",2.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","13",22.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","14",1.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","16",.4,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","19",13.7,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","20",15.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","21",61.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","22",24.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","24",3.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2022","08","28",10.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","06",3.5,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","11",2.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","13",14.8,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","14",1.1,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","16",1.3,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","19",8.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","20",19.4,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","21",29.2,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","22",17.0,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","24",.6,"","W",0,"9",0,"8","","8",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","08","28",3.4,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","06",5.2,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","11",3.8,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","13",10.5,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","15",.4,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","19",17.7,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","20",45.3,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","21",34.7,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","22",17.1,"","W",0,"9",0,"8","","8",".",""
"249180060","GO£KOWICE","2022","08","28",48.1,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","01",2.5,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","06",4.5,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","07",.1,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","11",2.5,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","13",10.9,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","14",.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","16",1.0,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","19",7.8,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","20",11.4,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","21",58.6,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","22",29.7,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2022","08","28",2.5,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","08","06",6.2,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","08","11",1.4,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","08","13",3.9,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","08","14",.1,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","08","16",.0,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2022","08","19",2.7,"","W",0,"9",0,"8","","8",".",""
