"249180020","WARSZOWICE","2020","10","01",6.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","02",1.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","03",15.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","05",6.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","10",5.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","11",14.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","12",21.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","13",40.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","14",5.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","15",.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","16",9.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","17",5.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","18",.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","23",.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","24",.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","27",.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","29",7.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","30",14.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2020","10","31",.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","01",17.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","02",.1,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","03",28.7,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","04",.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","05",8.5,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","10",7.6,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","11",15.0,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","12",22.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","13",38.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","14",15.8,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","15",2.7,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","16",8.3,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2020","10","17",.2,"","W",0,"9",0,"8","","8",".",""
