"249180020","WARSZOWICE","2021","09","01",.2,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","09","16",16.0,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","09","17",2.5,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","09","18",2.7,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","09","21",11.4,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","09","23",.8,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","09","29",4.0,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","09","30",.1,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","01",5.5,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","16",18.7,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","17",2.7,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","21",12.8,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","22",.3,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","23",.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","29",8.9,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","09","30",1.1,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","16",20.8,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","17",4.1,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","18",2.8,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","20",.2,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","21",10.4,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","22",.6,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","23",.2,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","09","29",11.8,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","09","01",.3,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","09","12",.4,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","09","16",16.7,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","09","17",2.7,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","09","21",13.3,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","09","29",3.1,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","09","30",.6,"","W",0,"9",0,"8","","8","",""
"249180070","MAZA—COWICE","2021","09","01",1.6,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","16",17.8,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","17",6.8,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","18",5.0,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","20",.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","21",12.1,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","22",1.2,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","23",.3,"","W",0,"9",0,"8","","8",".",""
"249180070","MAZA—COWICE","2021","09","29",4.1,"","W",0,"9",0,"8","","8",".",""
"249180080","OCHABY","2021","09","01",.0,"","W",0,"9",0,"8","","8","",""
"249180080","OCHABY","2021","09","16",13.4,"","W",0,"9",0,"8","","8","",""
"249180080","OCHABY","2021","09","17",3.5,"","W",0,"9",0,"8","","8","",""
"249180080","OCHABY","2021","09","18",4.3,"","W",0,"9",0,"8","","8","",""
"249180080","OCHABY","2021","09","20",.2,"","W",0,"9",0,"8","","8","",""
"249180080","OCHABY","2021","09","21",12.9,"","W",0,"9",0,"8","","8","",""
"249180080","OCHABY","2021","09","22",.3,"","W",0,"9",0,"8","","8","",""
"249180080","OCHABY","2021","09","29",4.9,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","01",.5,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","16",13.2,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","17",4.3,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","18",5.8,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","20",.4,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","21",13.8,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","27",.0,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","28",.1,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","29",9.3,"","W",0,"9",0,"8","","8","",""
"249180090","RUDZICA","2021","09","30",.3,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","01",1.5,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","15",.3,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","16",9.3,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","17",6.4,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","18",2.0,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","19",.5,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","21",8.1,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","22",.6,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","23",.3,"","W",0,"9",0,"8","","8","",""
"249180120","SKOCZ”W","2021","09","29",4.1,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","01",20.5,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","15",.1,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","16",19.3,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","17",5.6,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","18",9.3,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","19",.5,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","20",1.1,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","21",15.1,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","22",1.8,"","W",0,"9",0,"8","","8","",""
"249180190","BRENNA-LEåNICA","2021","09","29",5.3,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","01",25.4,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","16",19.0,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","17",13.4,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","18",19.0,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","19",.3,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","20",.6,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","21",18.0,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","22",1.3,"","W",0,"9",0,"8","","8","",""
"249180210","SZCZYRK","2021","09","29",3.5,"","W",0,"9",0,"8","","8","",""
"249180240","WIS£A-MALINKA","2021","09","01",17.5,"","W",0,"9",0,"8","","8","",""
