"249180020","WARSZOWICE","2021","07","01",1.7,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","02",1.7,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","09",3.8,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","11",1.2,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","12",5.2,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","14",9.0,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","15",7.9,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","17",.3,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","25",4.1,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","26",4.0,"","W",0,"9",0,"8","","8","",""
"249180020","WARSZOWICE","2021","07","28",5.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","01",1.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","09",.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","10",.0,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","12",.3,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","14",27.6,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","15",17.5,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","17",.3,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","18",.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","20",.1,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","25",10.0,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","26",7.9,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","27",.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2021","07","28",11.7,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","01",1.9,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","02",.7,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","11",.2,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","12",3.1,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","14",20.4,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","15",5.3,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","17",2.9,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","18",4.3,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","19",4.5,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","25",10.3,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","26",35.6,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2021","07","28",2.2,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","02",.5,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","07",2.5,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","11",6.1,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","12",4.6,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","14",8.3,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","17",14.2,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","25",7.7,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","26",2.8,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","27",.3,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2021","07","28",5.8,"","W",0,"9",0,"8","","8","",""
"249180070","MAZA—COWICE","2021","07","01",.6,"","W",0,"9",0,"8","","8","",""
"249180070","MAZA—COWICE","2021","07","02",2.6,"","W",0,"9",0,"8","","8","",""
"249180070","MAZA—COWICE","2021","07","08",.0,"","W",0,"9",0,"8","","8","",""
"249180070","MAZA—COWICE","2021","07","09",.0,"","W",0,"9",0,"8","","8","",""
"249180070","MAZA—COWICE","2021","07","11",.0,"","W",0,"9",0,"8","","8","",""
"249180070","MAZA—COWICE","2021","07","12",2.8,"","W",0,"9",0,"8","","8","",""
