" 149180020","CHA£UPKI","Odra (1)","2021","03","01",174,63.100,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","02",163,54.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","03",156,49.600,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","04",153,47.900,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","05",161,53.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","06",168,58.400,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","07",171,61.100,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","08",170,60.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","09",161,53.300,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","10",155,49.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","11",150,45.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","12",148,44.200,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","13",147,43.200,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","14",145,42.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","15",140,38.700,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","16",139,38.100,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","17",135,35.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","18",121,26.100,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","19",134,34.300,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","20",143,40.900,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","21",150,45.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","22",184,71.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","23",203,87.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","24",214,97.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","25",210,93.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","26",191,77.200,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","27",178,66.600,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","28",168,58.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","29",164,56.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","30",175,64.400,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2021","03","31",176,64.800,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","01",214,83.900,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","02",204,72.900,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","03",197,66.100,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","04",195,63.500,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","05",200,69.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","06",208,77.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","07",210,79.500,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","08",208,77.500,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","09",200,69.400,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","10",195,63.800,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","11",191,59.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","12",189,57.200,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","13",189,57.200,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","14",188,55.800,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","15",185,52.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","16",184,50.900,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","17",181,47.900,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","18",172,37.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","19",182,47.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","20",187,54.200,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","21",193,61.100,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","22",227,98.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","23",254,129.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","24",261,136.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","25",249,123.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2021","03","26",230,102.000,99.9,"01"
