" 149180020","CHA£UPKI","Odra (1)","2020","11","01",180,74.100,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","02",303,184.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","03",248,126.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","04",207,89.400,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","05",184,71.500,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","06",235,116.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","07",276,154.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","08",237,116.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","09",193,78.700,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","10",167,58.600,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","11",153,49.300,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","12",140,40.900,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","13",132,35.800,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","14",125,31.600,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","15",118,28.100,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","16",114,25.900,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","17",111,24.600,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","18",108,23.100,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","19",105,21.600,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","20",111,24.400,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","21",107,22.700,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","22",100,19.400,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","23",99,19.100,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","24",100,19.300,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","25",113,26.600,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2020","11","26",235,118.000,99.9,"09"
