" 149180020","CHA£UPKI","Odra (1)","2019","11","01",82,11.300,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","02",119,30.800,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","03",160,54.800,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","04",123,31.400,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","05",108,22.900,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","06",98,18.200,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","07",95,16.700,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","08",128,34.700,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","09",219,103.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","10",217,97.400,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","11",177,64.800,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","12",152,47.300,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","13",133,35.300,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","14",124,30.100,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","15",116,26.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","16",111,23.800,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","17",111,23.700,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","18",108,22.200,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","19",102,19.700,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","20",98,18.300,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","21",97,17.800,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","22",99,18.500,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","23",98,18.100,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","24",93,16.400,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","25",92,16.200,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","26",93,16.500,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","27",94,16.900,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","28",89,15.100,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","29",85,13.900,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","2019","11","30",83,13.300,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","01",111,13.300,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","02",142,37.900,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","03",199,90.400,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","04",157,46.600,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","05",142,34.000,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","06",131,26.000,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","07",125,21.800,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","08",133,27.200,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","09",177,66.400,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","10",253,149.000,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","11",199,89.900,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","12",165,54.600,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","13",153,43.400,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","14",145,36.800,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","15",139,32.000,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","16",134,28.000,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","17",135,28.400,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","18",132,26.700,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","19",128,23.600,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","20",125,21.900,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","21",124,20.900,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","22",125,21.400,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","23",124,20.700,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","24",121,18.800,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","25",119,18.200,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","26",120,18.500,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","27",120,18.600,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","28",117,16.900,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","29",115,15.500,99.9,"09"
" 149180300","OLZA","Odra (1)","2019","11","30",113,14.700,99.9,"09"
" 149180010","KRZYØANOWICE","Odra (1)","2019","11","01",77,17.200,99.9,"09"
" 149180010","KRZYØANOWICE","Odra (1)","2019","11","02",113,38.800,99.9,"09"
" 149180010","KRZYØANOWICE","Odra (1)","2019","11","03",199,99.200,99.9,"09"
" 149180010","KRZYØANOWICE","Odra (1)","2019","11","04",142,54.700,99.9,"09"
" 149180010","KRZYØANOWICE","Odra (1)","2019","11","05",116,37.300,99.9,"09"
" 149180010","KRZYØANOWICE","Odra (1)","2019","11","06",103,29.800,99.9,"09"
" 149180010","KRZYØANOWICE","Odra (1)","2019","11","07",96,26.400,99.9,"09"
