" 149180020","CHA£UPKI","Odra (1)","2020","09","01",268,140.000,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","02",242,117.000,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","03",241,116.000,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","04",221,99.900,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","05",196,80.000,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","06",180,67.900,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","07",170,60.600,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","08",159,53.400,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","09",156,51.100,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","10",146,44.700,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","11",156,51.600,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","12",199,82.600,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","13",172,62.500,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","14",155,50.300,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","15",149,46.100,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","16",144,43.200,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","17",148,45.800,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","18",193,78.300,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","19",189,74.800,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","20",175,65.100,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","21",188,74.500,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","22",165,57.400,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","23",148,46.000,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","24",146,44.600,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","25",140,40.800,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","26",127,32.200,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","27",123,29.900,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","28",120,28.300,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","29",123,29.800,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","30",115,25.900,99.9,"07"
" 149180020","CHA£UPKI","Odra (1)","2020","09","31",107,21.800,99.9,"07"
" 149180300","OLZA","Odra (1)","2020","09","01",285,173.000,99.9,"07"
" 149180300","OLZA","Odra (1)","2020","09","02",263,148.000,99.9,"07"
" 149180300","OLZA","Odra (1)","2020","09","03",286,174.000,99.9,"07"
" 149180300","OLZA","Odra (1)","2020","09","04",250,134.000,99.9,"07"
" 149180300","OLZA","Odra (1)","2020","09","05",226,108.000,99.9,"07"
" 149180300","OLZA","Odra (1)","2020","09","06",208,87.700,99.9,"07"
" 149180300","OLZA","Odra (1)","2020","09","07",200,78.900,99.9,"07"
