" 149180020","CHA£UPKI","Odra (1)","2018","04","01",147,44.700,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","02",158,52.200,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","03",158,52.400,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","04",152,48.000,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","05",148,45.300,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","06",147,45.200,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","07",142,41.300,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","08",141,41.000,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","09",138,38.800,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","10",135,37.200,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","11",134,36.000,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","12",133,35.500,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","13",133,35.800,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","14",131,34.400,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","15",129,33.000,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","16",129,33.300,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","17",124,30.400,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","18",123,29.700,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","19",121,28.200,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","20",118,26.700,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","21",119,27.500,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","22",119,27.500,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","23",117,26.100,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","24",113,24.100,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","25",109,22.000,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","26",107,21.100,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","27",106,20.800,99.9,"02"
" 149180020","CHA£UPKI","Odra (1)","2018","04","28",106,20.800,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","01",159,51.000,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","02",171,63.300,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","03",171,63.300,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","04",165,56.800,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","05",160,52.500,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","06",158,50.400,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","07",155,47.000,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","08",155,47.100,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","09",152,44.300,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","10",150,42.300,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","11",149,41.100,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","12",148,40.600,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","13",149,41.000,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","14",148,39.800,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","15",146,38.400,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","16",146,38.300,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","17",143,35.800,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","18",143,35.400,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","19",141,34.000,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","20",139,32.700,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","21",140,33.300,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","22",140,33.200,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","23",138,32.200,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","24",133,29.600,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","25",130,28.100,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","26",130,28.000,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","27",130,28.100,99.9,"02"
" 149180300","OLZA","Odra (1)","2018","04","28",130,28.000,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","01",146,56.800,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","02",161,67.400,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","03",163,68.200,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","04",154,62.500,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","05",148,58.100,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","06",146,56.300,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","07",141,52.900,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","08",140,52.700,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","09",136,50.100,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","10",133,48.100,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","11",131,46.600,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","12",130,46.000,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","13",131,46.500,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","14",129,45.400,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","15",126,43.600,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","16",126,43.300,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","17",121,40.800,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","18",120,40.200,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","19",117,38.500,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","20",114,36.700,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","21",115,37.400,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","22",115,37.200,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","23",112,35.700,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","24",108,33.700,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","25",104,31.300,99.9,"02"
" 149180010","KRZYØANOWICE","Odra (1)","2018","04","26",103,31.000,99.9,"02"
